subtype name,type name,model,descr,replace cost
J25A1,Medeco Key,,SoM 2,
J25A91,Medeco Key,,SoM 4,
J25A3,Medeco Key,,SoM 5,
J25A4,Medeco Key,,SoM 6,
J25A5,Medeco Key,,SoM 7,
J25A6,Medeco Key,,SoM 8,
J25A82,Medeco Key,,SoM 9,
J25A7,Medeco Key,,SoM 9-9A,
J25A8,Medeco Key,,SoM 10,
J25A9,Medeco Key,,SoM 12A,
J25A15,Medeco Key,,SoM 12B,
J25A10,Medeco Key,,SoM 13,
J25A11,Medeco Key,,SoM 14,
J25A12,Medeco Key,,SoM 16,
J25A13,Medeco Key,,SoM 18,
J25A24,Medeco Key,,SoM 20-22,
J25A16,Medeco Key,,SoM 21,
J25A25,Medeco Key,,SoM 23,
J25A22,Medeco Key,,SoM 25,
J25A23,Medeco Key,,SoM 26,
J25AC15,Medeco Key,,SoM 27,
J25AB1,Medeco Key,,SoM 28A,
J25AB2,Medeco Key,,SoM 28B,
J25AB3,Medeco Key,,SoM 28C,
J25AB4,Medeco Key,,SoM 28D,
J25AB5,Medeco Key,,SoM 28E,
J25A26,Medeco Key,,SoM 29,
J25A27,Medeco Key,,SoM 30,
J25AB11,Medeco Key,,SoM 31,
J25AB13,Medeco Key,,SoM 31A,
J25AB14,Medeco Key,,SoM 31B,
J25AB15,Medeco Key,,SoM 31C,
J25AB10,Medeco Key,,SoM 32,
J25A87,Medeco Key,,SoM 33,
J25A88,Medeco Key,,SoM 33A,
J25AB6,Medeco Key,,SoM 34,
J25A28,Medeco Key,,SoM 35,
J25AC11,Medeco Key,,SoM 35A,
J25AB7,Medeco Key,,SoM 38,
J25A81,Medeco Key,,SoM 40,
J25AB12,Medeco Key,,SoM 41,
J25A73,Medeco Key,,SoM 46,
J25A76,Medeco Key,,SoM 48,
J25A77,Medeco Key,,SoM 50,
J25AB8,Medeco Key,,SoM 52,
J25AB16,Medeco Key,,SoM 54,
J25AB9,Medeco Key,,SoM 56,
J25A86,Medeco Key,,SoM 58,
J25AB,Medeco Key,,SoM 60,
J25A89,Medeco Key,,SoM 62,
J25A31,Medeco Key,,SoM 64,
J25A32,Medeco Key,,SoM 101,
J25A33,Medeco Key,,SoM 102,
J25A92,Medeco Key,,SoM 103,
J25A35,Medeco Key,,SoM 104,
J25A36,Medeco Key,,SoM 105,
J25A37,Medeco Key,,SoM 106,
J25A38,Medeco Key,,SoM 107,
J25A39,Medeco Key,,SoM 108,
J25A40,Medeco Key,,SoM 109,
J25A41,Medeco Key,,SoM 110,
J25A42,Medeco Key,,SoM 111,
J25AC16,Medeco Key,,SoM 114,
J25A43,Medeco Key,,SoM 116,
J25A44,Medeco Key,,SoM 120,
J25A46,Medeco Key,,SoM 124,
J25AC17,Medeco Key,,SoM 126,
J25A74,Medeco Key,,SoM 201,
J25A84,Medeco Key,,SoM 202,
J25A49,Medeco Key,,SoM 204,
J25A50,Medeco Key,,SoM 205,
J25A51,Medeco Key,,SoM 206,
J25A52,Medeco Key,,SoM 207,
J25A83,Medeco Key,,SoM 209,
J25A54,Medeco Key,,SoM 210,
J25A55,Medeco Key,,SoM 211,
J25AC18,Medeco Key,,SoM 212,
J25AC19,Medeco Key,,SoM 213,
J25A,Medeco Key,,SoM 214,
J25AC20,Medeco Key,,SoM 216,
J25A57,Medeco Key,,SoM 217,
J25A58,Medeco Key,,SoM 218,
J25AC23,Medeco Key,,SoM 219,
J25A59,Medeco Key,,SoM 222,
J25AC21,Medeco Key,,SoM 223,
J25A60,Medeco Key,,SoM 225,
IOFA,Facility Key,,SoM 226,
J25A61,Medeco Key,,SoM 301,
J25A93,Medeco Key,,SoM 305,
UZA3,Practive Key,,SoM 310,
J25A79,Medeco Key,,SoM 311,
J25AC22,Medeco Key,,SoM 313,
UZA4,Practive Key,,SoM 314,
J25A62,Medeco Key,,SoM 315,
J25A80,Medeco Key,,SoM 316A,
J25A85,Medeco Key,,SoM 317,
J25A64,Medeco Key,,SoM 319,
J25A65,Medeco Key,,SoM 322,
J25A66,Medeco Key,,SoM 324,
J25A67,Medeco Key,,SoM 325,
J25A68,Medeco Key,,SoM 330,
J25A18,Medeco Key,,SoM 331,
J25A19,Medeco Key,,SoM 331A,
J25A20,Medeco Key,,SoM 331B,
J25A69,Medeco Key,,SoM 335,
J25A70,Medeco Key,,SoM 336,
J25A14,Medeco Key,,SoM 337,
J25A94,Medeco Key,,SoM 343,
J25A95,Medeco Key,,MNY 53,
J25A96,Medeco Key,,MNY 55,
J25A102,Medeco Key,,MNY 56,
J25A103,Medeco Key,,MNY 59A,
J25A97,Medeco Key,,MNY 59B,
J25A104,Medeco Key,,MNY 59E,
J25A105,Medeco Key,,MNY 59K,
J25A98,Medeco Key,,MNY 61,
J25AZ1,Medeco Key,,MNY PERC SUBMASTER,
J25A106,Medeco Key,,MNY 63,
J25A107,Medeco Key,,MNY 63A,
J25A99,Medeco Key,,MNY 94A,
J25A100,Medeco Key,,MNY 268,
J25A101,Medeco Key,,MNY 268A,
J25A108,Medeco Key,,MNY 268B,
F694,Mny Key,,MNY 102,
F1210,Mny Key,,MNY 102A,
F1211,Mny Key,,MNY 102C,
J25AC14,Medeco Key,,MNY BLDG,
F671,Mny Key,,MNY THEATR,
F660,Facility Key,,MNY ELEVATOR,
JXA252,Facility Key,,MNY STAIRWELL,
F3265,Facility Key,,,
F3165,Facility Key,,,
D018,Facility Key,,KANE WA RM,
2TAC74,Facility Key,,,
